12308;;;3534510001129;BEROCCA IMMUNITE FLASH CPR EFF 30;BEROCCA IMMUNITE FLASH Cpr eff B/30;12,90;12,90;5,5;BAYER HEALTHCARE SAS;BEROCCA IMMUNITE FLASH;DIETETIQUES/DIETETIQUE ADULTES/COMPLEMENTS NUTRITIONNELS/TONUS GENERAL;6;1;1
1881;3401553606027;5360602;3401553606027;BEROCCABOOST Cpr eff B/20;BEROCCABOOST Cpr eff B/20;15,90;15,90;5,5;BAYER HEALTHCARE SAS;BEROCCABOOST;DIETETIQUES/DIETETIQUE ADULTES/COMPLEMENTS NUTRITIONNELS/TONUS GENERAL;1;1;1
2875;3400931988014;3198801;3400931988014;BETADINE 10% GEL TB30G;BETADINE 10 % Gel appl cut T/30g;8,90;8,90;2,1;MYLAN MEDICAL SAS;BETADINE;SPECIALITES HUMAINES/DERMATOLOGIE/ANTISEPTIQ ET DESINFECT/ANTISEPTIQ ET DESINFECT/ANTISEPT. ET DESINFECT. SF PROD PR MAINS;0;1;1
5635;3400931528746;3152874;3400931528746;BETADINE 10% BAIN BCHE FP125ML;BETADINE 10 % S bain bouche Fl/125ml;6,90;6,90;2,1;MYLAN MEDICAL SAS;BETADINE;SPECIALITES HUMAINES/APP DIGESTIF METABOLISME/STOMATOLOGIE DENT MEDIC/STOMATOLOGIE/ANTISEPT & ANTIINF BUCC;0;1;1
2174;3400930108550;3010855;3400930108550;BETADINE 10% S vag Fl/125ml;BETADINE 10 % S vag Fl/125ml;8,50;8,50;2,1;MYLAN MEDICAL SAS;BETADINE;SPECIALITES HUMAINES/APP GEN URIN HORM SEX/ANTIINFECTIEUX GYNECO/ANTISEPTIQUES GYNECO;0;1;1
5733;3400932031009;3203100;;BETADINE 250MG OVULE 8;BETADINE 250 mg Ov B/8;9,90;9,90;10,0;MYLAN MEDICAL SAS;BETADINE;SPECIALITES HUMAINES/APP GEN URIN HORM SEX/ANTIINFECTIEUX GYNECO/ANTISEPTIQUES GYNECO;0;1;1
8936;3400930061374;;0103400930061;BETADINE 5% ALCOOL 125ML;BETADINE ALCOOLIQUE 5 % S appl cut 1Fl/125ml;6,90;6,90;2,1;MYLAN MEDICAL SAS;BETADINE ALCOOLIQUE;SPECIALITES HUMAINES/DERMATOLOGIE/ANTISEPTIQ ET DESINFECT/ANTISEPTIQ ET DESINFECT/ANTISEPT. ET DESINFECT. SF PROD PR MAINS;0;1;1
5479;3400935983862;3598386;3400935983862;BETADINE DERM 10% S a cut unidose 10Unid/5ml;BETADINE DERMIQUE 10 % S appl cut en récipient unidose 10Unid/5ml;5,90;5,90;2,1;MYLAN MEDICAL SAS;BETADINE DERMIQUE;SPECIALITES HUMAINES/DERMATOLOGIE/ANTISEPTIQ ET DESINFECT/ANTISEPTIQ ET DESINFECT/ANTISEPT. ET DESINFECT. SF PROD PR MAINS;1;1;1
2874;3400931499787;3149978;3400931499787;BETADINE DERMIQUE 10 % S appl loc Fl PE/125ml;BETADINE DERMIQUE 10 % S appl loc Fl PE/125ml;2,85;2,85;2,1;VIATRIS MEDICAL;BETADINE DERMIQUE;SPECIALITES HUMAINES/DERMATOLOGIE/ANTISEPTIQ ET DESINFECT/ANTISEPTIQ ET DESINFECT/ANTISEPT. ET DESINFECT. SF PROD PR MAINS;4;1;1
3236;3400930108611;3010861;3400930108611;BETADINE SCRUB 4 % S appl cut moussante Fl/125ml;BETADINE SCRUB 4 % S appl cut moussante Fl/125ml;2,69;2,69;2,1;VIATRIS MEDICAL;BETADINE SCRUB;SPECIALITES HUMAINES/DERMATOLOGIE/ANTISEPTIQ ET DESINFECT/ANTISEPTIQ ET DESINFECT/ANTISEPT. ET DESINFECT. SF PROD PR MAINS;0;1;1
3212;3400932194087;3219408;;BETADINE TUL.10% 10X10 PANS 10;BETADINE TULLE 10 % Pans méd 10x10cm Sach/10x1;11,50;11,50;2,1;MYLAN MEDICAL SAS;BETADINE TULLE;SPECIALITES HUMAINES/DERMATOLOGIE/ANTISEPTIQ ET DESINFECT/ANTISEPTIQ ET DESINFECT/ANTISEPT. ET DESINFECT. SF PROD PR MAINS;0;1;1
5355;3400935067111;3506711;;BETAHISTINE BIOG 8MG CPR 90;BETAHISTINE BIOGARAN 8 mg Cpr Plq/9x10 (90);6,37;6,37;2,1;BIOGARAN;BETAHISTINE BIOGARAN;SPECIALITES HUMAINES/SYSTEME NERVEUX CENTRAL/AUT PRDT DU SNC/ANTIVERTIGINEUX;0;0;1
3426;3400938339017;3833901;;BETAHISTINE SAND 24MG CPR 60;BETAHISTINE SANDOZ 24 mg Cpr Plq/60;6,85;6,85;2,1;SANDOZ;BETAHISTINE SANDOZ;SPECIALITES HUMAINES/SYSTEME NERVEUX CENTRAL/AUT PRDT DU SNC/ANTIVERTIGINEUX;0;0;1
14121;3400934889479;3488947;;BETAHISTINE MYLAN PHARMA 8 MG, COMPRIMES (B/90);BETAHISTINE VIATRIS 8 mg Cpr B/90;6,37;6,37;2,1;VIATRIS SANTE;BETAHISTINE VIATRIS;SPECIALITES HUMAINES/SYSTEME NERVEUX CENTRAL/AUT PRDT DU SNC/ANTIVERTIGINEUX;0;0;1
5892;3400938947076;3894707;;BETAMETHASONE ARRO 0,5MG/ML FL BUV 30ML;BETAMETHASONE ARROW 0,05 % S buv en gouttes Fl/30ml;3,79;3,79;2,1;ARROW GENERIQUES;BETAMETHASONE ARROW;SPECIALITES HUMAINES/HORMONES/CORTICOIDES VOIE GENERALE/CORTICOIDES SEULS V GEN/CORTICOIDES SEULS V ORALE;0;0;1
3474;3400938877885;3887788;;BETAMETHASONE ARRO 2MG CPR DISP 20;BETAMETHASONE ARROW 2 mg Cpr disp séc Fl/20;3,68;3,68;2,1;ARROW GENERIQUES;BETAMETHASONE ARROW;SPECIALITES HUMAINES/HORMONES/CORTICOIDES VOIE GENERALE/CORTICOIDES SEULS V GEN/CORTICOIDES SEULS V ORALE;0;0;1
1533;3400930055953;;;BETAMETHASONE BIOGARAN 0,05 %, CREME, 30 G EN TUBE;BETAMETHASONE BIOGARAN 0,05 % Cr T/30g;3,00;3,00;2,1;BIOGARAN;BETAMETHASONE BIOGARAN;SPECIALITES HUMAINES/DERMATOLOGIE/CORTICOIDES USAGE EXTERNE/CORTICOIDES SEULS US EXT;2;0;1
12070;3400938875416;3887541;;BETAMETHASONE BIOG 2MG CPR DISP 20;BETAMETHASONE BIOGARAN 2 mg Cpr disp séc Fl/20;3,68;3,68;2,1;BIOGARAN;BETAMETHASONE BIOGARAN;SPECIALITES HUMAINES/HORMONES/CORTICOIDES VOIE GENERALE/CORTICOIDES SEULS V GEN/CORTICOIDES SEULS V ORALE;0;0;1
5893;3400938947137;3894713;;BETAMETHASONE EG 0,5MG/ML FL BUV 30ML;BETAMETHASONE EG 0,05 % S buv en gouttes Fl/30ml;3,79;3,79;2,1;EG LABO;BETAMETHASONE EG;SPECIALITES HUMAINES/HORMONES/CORTICOIDES VOIE GENERALE/CORTICOIDES SEULS V GEN/CORTICOIDES SEULS V ORALE;25;0;1
4154;3400938878196;3887819;;BETAMETHASONE EG 2MG CPR DISP 20;BETAMETHASONE EG 2 mg Cpr disp séc Fl/20;3,68;3,68;2,1;EG LABO;BETAMETHASONE EG;SPECIALITES HUMAINES/HORMONES/CORTICOIDES VOIE GENERALE/CORTICOIDES SEULS V GEN/CORTICOIDES SEULS V ORALE;0;0;1
12694;3400938947366;3894736;;BETAMETHASONE WINT 0,5MG/ML FL BUV 30ML;BETAMETHASONE ZENTIVA 0,05 % S buv en gouttes Fl/30ml;3,79;3,79;2,1;ZENTIVA FRANCE;BETAMETHASONE ZENTIVA;SPECIALITES HUMAINES/HORMONES/CORTICOIDES VOIE GENERALE/CORTICOIDES SEULS V GEN/CORTICOIDES SEULS V ORALE;0;0;1
2655;3400935564719;3556471;;BETASERC 24MG CPR 60;BETASERC 24 mg Cpr Plq/60;6,85;6,85;2,1;VIATRIS MEDICAL;BETASERC;SPECIALITES HUMAINES/SYSTEME NERVEUX CENTRAL/AUT PRDT DU SNC/ANTIVERTIGINEUX;0;0;1
3109;3400927380525;2738052;;BETAX SDZ 20MG CPR PESÉ PLQ/30;BETAXOLOL SANDOZ 20 mg Cpr pell séc Plq/30;5,97;5,97;2,1;SANDOZ;BETAXOLOL SANDOZ;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/BETA BLOQUANTS/BETA BLOQUANTS SEULS;0;0;1
5111;3400937797740;3779774;;BETESIL 2,25 mg (bétaméthasone), emplâtre médicame;BETESIL 2,250 mg Emplâtre médic 8Sach/1;19,69;19,69;2,1;IBSA PHARMA SAS;BETESIL;SPECIALITES HUMAINES/DERMATOLOGIE/CORTICOIDES USAGE EXTERNE/CORTICOIDES SEULS US EXT;3;0;1
3271;3400930109960;3010996;;BETNESOL 5MG/100ML SOL RECT 1;BETNESOL 5 mg/100 ml S rect en poche Sach/100ml;3,50;3,50;2,1;ALFASIGMA FRANCE;BETNESOL;SPECIALITES HUMAINES/APP DIGESTIF METABOLISME/A DIAR AP ELECT A INF INT/PRDTS POUR LES TROUBLES INFLAMMATOIRES INTESTIN/CORTICOSTEROIDES INTESTINAUX;0;0;1
3354;3400932473335;3247333;3400932473335;BETNEVAL 0,1% CR T/30G;BETNEVAL 0,1 % Cr T/30g;3,16;3,16;2,1;GLAXOSMITHKLINE;BETNEVAL;SPECIALITES HUMAINES/DERMATOLOGIE/CORTICOIDES USAGE EXTERNE/CORTICOIDES SEULS US EXT;0;0;1
5756;3400932473564;3247356;;BETNEVAL 0,1% POMMADE TUBE 30G;BETNEVAL 0,1 % Pom T/30g;3,13;3,13;2,1;GLAXOSMITHKLINE;BETNEVAL;SPECIALITES HUMAINES/DERMATOLOGIE/CORTICOIDES USAGE EXTERNE/CORTICOIDES SEULS US EXT;0;0;1
3353;3400930110102;3011010;;BETNEVAL LOTION 0,1% EMUL 15G;BETNEVAL LOTION 0,1 % Emuls appl cut Fl/15g;2,66;2,66;2,1;GLAXOSMITHKLINE;BETNEVAL LOTION;SPECIALITES HUMAINES/DERMATOLOGIE/CORTICOIDES USAGE EXTERNE/CORTICOIDES SEULS US EXT;0;0;1
4980;3400930139745;;3400930139745;BEVITINE 250MG CPR 20;BEVITINE 250 mg Cpr enr Plq/20;4,50;4,50;2,1;DB PHARMA;BEVITINE;SPECIALITES HUMAINES/APP DIGESTIF METABOLISME/VITAMINES/B1 SEULE ASSOC B1 B6 B12/Vit B1 SEULE;0;1;1
968;3400926863036;2686303;;BEXSERO, SUSPENSION INJECTABLE, VACCIN MENINGOCOCC;BEXSERO Susp inj en seringue préremplie Ser/0,5ml+Aig;84,72;84,72;2,1;GLAXOSMITHKLINE;BEXSERO;SPECIALITES HUMAINES/ANTIINFECTIEUX V GENERALE/VACCINS/VACCINS BACTERIENS/VACCINS ANTI-MENINGOCOQUES;0;0;1
14297;3400930268636;;;BEYFORTUS 100mg S inj ser prér Ser+Aig;BEYFORTUS 100 mg S inj en seringue préremplie Ser+Aig;4,59;4,59;2,1;SANOFI PASTEUR EUROPE;BEYFORTUS;SPECIALITES HUMAINES/ANTIINFECTIEUX V GENERALE/SERUMS ET IMMUNOGLOBULINES/IMMUNOGLOB SPEC ANTIVIRAL/AUT IMMUNOGLOB ANTIVIRAL;3;0;1
13600;3400937110266;3711026;3400937110266;BI MISSILOR Gé 1,5MUI/250mg Cpr pell Plq/10;BI MISSILOR Gé 1,5 MUI/250 mg Cpr pell Plq/10;4,74;4,74;2,1;PIERRE FABRE MEDICAMENT;BI MISSILOR;SPECIALITES HUMAINES/ANTIINFECTIEUX V GENERALE/ANTIBIOTIQUES DT TRIMET/MACROLIDES ET APPARENTES;0;0;1
10006;;;6001159122869;BI OIL HLE FL/125ML;BI OIL Huile de soin Fl/125ml;20,90;20,90;20,0;PERRIGO FRANCE;BI OIL;PARAPHARMACIE/SOINS DE LA PEAU/SOINS VISAGE/PRODUITS DE SOINS ET TRAITEMENTS/PRODUITS HYDRATANTS;0;1;1
10005;;;6001159122852;BI OIL Hle Fl/200ml;BI OIL Huile de soin Fl/200ml;27,90;27,90;20,0;PERRIGO FRANCE;BI OIL;PARAPHARMACIE/SOINS DE LA PEAU/SOINS VISAGE/PRODUITS DE SOINS ET TRAITEMENTS/PRODUITS HYDRATANTS;0;1;1
10007;;;6001159122876;BI-OIL HLE FL/60ML;BI OIL Huile de soin Fl/60ml;12,90;12,90;20,0;PERRIGO FRANCE;BI OIL;PARAPHARMACIE/SOINS DE LA PEAU/SOINS VISAGE/PRODUITS DE SOINS ET TRAITEMENTS/PRODUITS HYDRATANTS;1;1;1
4823;3400939980225;3998022;3400939980225;BI PROFENID LP 100MG CPR SÉLP PLQ/20;BI PROFENID LP 100 mg Cpr séc LP Plq/20;4,61;4,61;2,1;SANOFI WINTHROP INDUSTRIE;BI PROFENID LP;SPECIALITES HUMAINES/APPAREIL LOCO MOTEUR/ANTIINFLAM ANTIRHUMAT VG/ANTIRHUMAT NON STEROIDIEN/ANTIRHUMAT NON STER SEULS;0;0;1
4364;3400936344266;3634426;;BI TILDIEM LP 120MG CPR BT28;BI TILDIEM LP 120 mg Cpr enr LP Plaq/28;5,21;5,21;2,1;SANOFI WINTHROP INDUSTRIE;BI TILDIEM LP;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/ANTAGONISTES DU CALCIUM/ANTAGONISTES CA SEULS;0;0;1
4376;3400936344495;3634449;;BI TILDIEM LP 90MG CPR BT28;BI TILDIEM LP 90 mg Cpr enr LP Plq/28;5,21;5,21;2,1;SANOFI WINTHROP INDUSTRIE;BI TILDIEM LP;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/ANTAGONISTES DU CALCIUM/ANTAGONISTES CA SEULS;0;0;1
2935;3400932857012;3285701;3400932857012;BIAFINE EMUL CUT T/186G;BIAFINE Emuls appl cut T/186g;7,90;7,90;10,0;JOHNSON & JOHNSON SANTE BEAUTE FRANCE;BIAFINE;SPECIALITES HUMAINES/DERMATOLOGIE/CICATRISANTS SF PANS MED/CICATRISANTS DES PLAIES/AUTRES AGENTS CICATRISANTS;0;1;1
13987;3400931922827;3192282;3400931922827;BIAFINE EMUL HYP HYD T  93G;BIAFINE Emuls appl cut T/93g;5,90;5,90;10,0;JOHNSON & JOHNSON SANTE BEAUTE FRANCE;BIAFINE;SPECIALITES HUMAINES/DERMATOLOGIE/CICATRISANTS SF PANS MED/CICATRISANTS DES PLAIES/AUTRES AGENTS CICATRISANTS;1;1;1
1461;3400937832090;3783209;3400937832090;BIAFINEACT EMUL CUT T/139,5G;BIAFINEACT Emuls cut T/139,5g;6,90;6,90;10,0;JOHNSON & JOHNSON SANTE BEAUTE FRANCE;BIAFINEACT;SPECIALITES HUMAINES/DERMATOLOGIE/CICATRISANTS SF PANS MED/CICATRISANTS DES PLAIES/AUTRES AGENTS CICATRISANTS;0;1;1
13042;;6024945;5708932655491;BIATAIN ADHESIVE PANS HYDROCELL 12,5X12,5 /10;BIATAIN ADHESIVE Pans hydrocellulaire 12,5x12,5cm B/10;32,70;32,70;20,0;COLOPLAST;BIATAIN ADHESIVE;ACCESSOIRES/PANSEMENTS ET COMPRESSES/PANSEMENTS POUR ESCARRES, ULCERES ET BRULURES;0;1;1
11885;;7828802;5032749031187;COMFEEL SEASORB MECHE44X3CM 10;BIATAIN ALGINATE Mèche 3x44cm B/10;28,89;28,89;20,0;COLOPLAST;BIATAIN ALGINATE;ACCESSOIRES/PANSEMENTS ET COMPRESSES/PANSEMENTS POUR ESCARRES, ULCERES ET BRULURES;0;1;1
12707;;6024931;5032749028781;BIATAIN ALGINATE PANS ABSORBAN 10X10CM B/10;BIATAIN ALGINATE Pans absorbant 10x10cm B/10;24,22;24,22;20,0;COLOPLAST;BIATAIN ALGINATE;ACCESSOIRES/PANSEMENTS ET COMPRESSES/PANSEMENTS POUR ESCARRES, ULCERES ET BRULURES;0;1;1
12702;;7752507;5032749029344;COMFEEL SEASORB CPRES15X15CM10;BIATAIN ALGINATE Pans absorbant 15x15cm B/10;52,63;52,63;20,0;COLOPLAST;BIATAIN ALGINATE;ACCESSOIRES/PANSEMENTS ET COMPRESSES/PANSEMENTS POUR ESCARRES, ULCERES ET BRULURES;0;1;1
13461;;6025347;5708932655842;BIATAIN NON ADHES PANS HYDROCEL 12,5X12,5 /10;BIATAIN NON ADHESIVE Pans hydrocellulaire 12,5x12,5cm B/10;35,29;35,29;20,0;COLOPLAST;BIATAIN NON ADHESIVE;ACCESSOIRES/PANSEMENTS ET COMPRESSES/PANSEMENTS POUR ESCARRES, ULCERES ET BRULURES;0;1;1
10392;;4242970;5708932400473;BIATAIN PANS N-ADH17,5X17,5 10;BIATAIN NON ADHESIVE Pans hydrocellulaire 17,5x17,5cm B/10;61,68;61,68;20,0;COLOPLAST;BIATAIN NON ADHESIVE;ACCESSOIRES/PANSEMENTS ET COMPRESSES/PANSEMENTS POUR ESCARRES, ULCERES ET BRULURES;0;1;1
13681;;6069748;5708932411073;BIATAIN PANS N-ADH21.5X21.5 10;BIATAIN NON ADHESIVE Pans hydrocellulaire 21,5x21,5cm B/10;86,86;86,86;20,0;COLOPLAST;BIATAIN NON ADHESIVE;ACCESSOIRES/PANSEMENTS ET COMPRESSES/PANSEMENTS POUR ESCARRES, ULCERES ET BRULURES;0;1;1
10589;;4137718;5708932530859;BIATAIN SILI LITE PANS HYDR ALV 7,5X7,5 10;BIATAIN SILICONE LITE Pans hydrocellulaire alv 7,5x7,5cm B/10;13,45;13,45;20,0;COLOPLAST;BIATAIN SILICONE LITE;ACCESSOIRES/PANSEMENTS ET COMPRESSES/PANSEMENTS POUR ESCARRES, ULCERES ET BRULURES;0;1;1
10002;;6011474;5708932631518;BIATAIN SILI LITE PANS HYDR ALV 5X12,5CM B/10;BIATAIN SILICONE LITE Pans hydrocellulaire alvéolé 5x12,5cm B/10;13,45;13,45;20,0;COLOPLAST;BIATAIN SILICONE LITE;ACCESSOIRES/PANSEMENTS ET COMPRESSES/PANSEMENTS POUR ESCARRES, ULCERES ET BRULURES;0;1;1
11121;;4137670;5708932530828;BIATAIN SIL 7,5X7,5 10 334343;BIATAIN SILICONE Pans hydrocellulaire alv 7,5x7,5cm B/10;14,02;14,02;20,0;COLOPLAST;BIATAIN SILICONE;ACCESSOIRES/PANSEMENTS ET COMPRESSES/PANSEMENTS POUR ESCARRES, ULCERES ET BRULURES;0;1;1
12809;;6024933;5708932653992;BIATAIN SILICONE PANS HYDR ALV 10X20CM B/10;BIATAIN SILICONE Pans hydrocellulaire alvéolé 10x20cm B/10;40,57;40,57;20,0;COLOPLAST;BIATAIN SILICONE;ACCESSOIRES/PANSEMENTS ET COMPRESSES/PANSEMENTS POUR ESCARRES, ULCERES ET BRULURES;0;1;1
10592;;6024938;5708932655149;BIATAIN SILICONE PANS HYDR ALV 12,5X12,5 10;BIATAIN SILICONE Pans hydrocellulaire alvéolé 12,5x12,5cm B/10;32,70;32,70;20,0;COLOPLAST;BIATAIN SILICONE;ACCESSOIRES/PANSEMENTS ET COMPRESSES/PANSEMENTS POUR ESCARRES, ULCERES ET BRULURES;0;1;1
11941;;4243001;5708932400497;BIATAIN C PANS 334190 10;BIATAIN SOFT-HOLD Pans hydrocellulaire micro-adhérent 17,5x17,5cm B/10;61,68;61,68;20,0;COLOPLAST;BIATAIN SOFT-HOLD;ACCESSOIRES/PANSEMENTS ET COMPRESSES/PANSEMENTS POUR ESCARRES, ULCERES ET BRULURES;0;1;1
13165;3401598840585;9884058;;BICALAN BICAR SOU B BOUCH 500ML;BICALAN Sol stérile pour bain de bouche Fl/500ml;4,50;4,50;20,0;AGUETTANT;BICALAN;PARAPHARMACIE/PRODUITS D'HYGIENE/HYGIENE DENTAIRE/DENTIFRICES LIQUIDES/BAINS DE BOUCHE;0;1;1
13741;3400936644915;3664491;;SODIUM BIC CPF 1,4% INJ AB 10ML 10;BICARBONATE DE SODIUM COOPER 1,4 % (0,14 g/10 ml) S perf en ampoule 10Amp bout/10ml;12,90;12,90;10,0;COOPER;BICARBONATE DE SODIUM COOPER;SPECIALITES HUMAINES/SOLUTES USAGE HOSPITALIER/SOL ELECTROLYTES SEULS/BICARBONATE DE SODIUM/BICARBONATE DE SODIUM < à 4,2%;0;1;1
13679;3400935073433;3507343;;SODIUM BIC CPF 1,4% INJ FV 250ML 1;BICARBONATE DE SODIUM COOPER 1,4 % S perf en flacon Fl verre/250ml;3,36;3,36;2,1;COOPERATION PHARMACEUTIQUE FRANCAISE;BICARBONATE DE SODIUM COOPER;SPECIALITES HUMAINES/SOLUTES USAGE HOSPITALIER/SOL ELECTROLYTES SEULS/BICARBONATE DE SODIUM/BICARBONATE DE SODIUM < à 4,2%;0;1;1
1928;3400935073723;3507372;;SODIUM BICARBONATE CPF 1,4% INJ FV 500ML 1;BICARBONATE DE SODIUM COOPER 1,4 % S perf en flacon Fl/500ml;3,71;3,71;2,1;COOPERATION PHARMACEUTIQUE FRANCAISE;BICARBONATE DE SODIUM COOPER;SPECIALITES HUMAINES/SOLUTES USAGE HOSPITALIER/SOL ELECTROLYTES SEULS/BICARBONATE DE SODIUM/BICARBONATE DE SODIUM < à 4,2%;0;1;1
13149;;;3518646067938;BICARBONATE SODIUM GILBERT Pdr B/250g;BICARBONATE DE SODIUM GILBERT Pdr B/250g;3,90;3,90;20,0;GILBERT - RESEAU SANTE FAMILIALE ET MONDE DU BEBE;BICARBONATE DE SODIUM GILBERT;PARAPHARMACIE/PRODUITS D'HYGIENE/HYGIENE DENTAIRE/DENTIFRICES LIQUIDES/BAINS DE BOUCHE;0;1;1
12795;3400930575031;3057503;;LAVOIS SODIUM BIC 1,4% INJ FV 250ML;BICARBONATE DE SODIUM LAVOISIER 1,4 % S perf Fl/250ml;3,36;3,36;2,1;CHAIX ET DU MARAIS;BICARBONATE DE SODIUM LAVOISIER;SPECIALITES HUMAINES/SOLUTES USAGE HOSPITALIER/SOL ELECTROLYTES SEULS/BICARBONATE DE SODIUM/BICARBONATE DE SODIUM < à 4,2%;1;1;1
12929;3400930575260;3057526;;LAVOIS SODIUM BIC 1,4% INJ FV 500ML 1;BICARBONATE DE SODIUM LAVOISIER 1,4 % S perf Fl/500ml;3,71;3,71;2,1;CHAIX ET DU MARAIS;BICARBONATE DE SODIUM LAVOISIER;SPECIALITES HUMAINES/SOLUTES USAGE HOSPITALIER/SOL ELECTROLYTES SEULS/BICARBONATE DE SODIUM/BICARBONATE DE SODIUM < à 4,2%;0;1;1
8589;;;3701129000366;BICARE PLUS CHARBON VEGETAL DENTIFRICE;BICARE GIFRER PLUS Dentifrice blanchissant charbon T/75ml;4,90;4,90;20,0;GIFRER BARBEZAT;BICARE GIFRER PLUS;PARAPHARMACIE/PRODUITS D'HYGIENE/HYGIENE DENTAIRE/PRODUITS BLANCHISSANTS;7;1;1
8592;;;3701129000663;BICARE GIFRER + Dentif pdr charbon P/15g;BICARE GIFRER PLUS Dentifrice poudre charbon Pot/15g;6,90;6,90;20,0;GIFRER BARBEZAT;BICARE GIFRER PLUS;PARAPHARMACIE/PRODUITS D'HYGIENE/HYGIENE DENTAIRE/PRODUITS BLANCHISSANTS;0;1;1
1041;3401373541324;7354132;3401373541324;BICARE GIFRER + PDR DBLE ACT HYG DENT FL/60G;BICARE GIFRER PLUS Pdr double action hygiène dentaire Fl pdreur/60g;5,90;5,90;20,0;GIFRER BARBEZAT;BICARE GIFRER PLUS;PARAPHARMACIE/PRODUITS D'HYGIENE/HYGIENE DENTAIRE/DENTIFRICES/DENTIFRICES ANTI-PLAQUE;3;1;1
6637;3401074016183;7401618;3111790234142;BIFLEX PRAT BD16E CHAI 10CMX3M;BIFLEX 16 PRATIC Bde contention légère chair 10cmx3m;30,40;30,40;20,0;THUASNE;BIFLEX 16 PRATIC;ACCESSOIRES/ORTHOPEDIE/BANDES DE CONTENTION;0;1;1
12226;3401095299664;9529966;3111790234340;BIFLEX PRAT BD17E 10CMX3M 1;BIFLEX 17 PRATIC Bde content forte chair 10cmx3m;31,95;31,95;20,0;THUASNE;BIFLEX 17 PRATIC;ACCESSOIRES/ORTHOPEDIE/BANDES DE CONTENTION;0;1;1
2342;3401063026247;6302624;3111790234333;BIFLEX PLUS BD FOR 10CMX5M;BIFLEX ETALONNEE Bde contention forte beige 10cmx5m;43,25;43,25;20,0;THUASNE;BIFLEX ETALONNEE;ACCESSOIRES/ORTHOPEDIE/BANDES DE CONTENTION;0;1;1
3927;3400930153031;;;BIKTARVY 50 MG/200 MG/25 MG (BICTEGRAVIR, EMTRICIT;BIKTARVY 50 mg/200 mg/25 mg Cpr pell Fl/30;657,70;657,70;2,1;GILEAD SCIENCES;BIKTARVY;SPECIALITES HUMAINES/ANTIINFECTIEUX V GENERALE/ANTIVIRAUX SYSTEMIQUES/ANTIVIRAUX DU HIV/AUTRES ANTIVIRAUX DU HIV;0;0;1
13755;3400930228425;;;BIKTARVY 50mg/200mg/25mg Cpr pell Plq/30;BIKTARVY 50 mg/200 mg/25 mg Cpr pell Plq/30;657,70;657,70;2,1;GILEAD SCIENCES;BIKTARVY;SPECIALITES HUMAINES/ANTIINFECTIEUX V GENERALE/ANTIVIRAUX SYSTEMIQUES/ANTIVIRAUX DU HIV/AUTRES ANTIVIRAUX DU HIV;0;0;1
535;3400949913701;4991370;;BILASKA 20MG CPR 30;BILASKA 20 mg Cpr Plq/30;5,18;5,18;2,1;MENARINI FRANCE;BILASKA;SPECIALITES HUMAINES/APPAREIL RESPIRATOIRE/ANTIHISTAMINIQUES V GEN/ANTIHISTAMINIQUES;0;0;1
13926;3400930241257;;;BILASTINE BGR 20mg Cpr 30Plq OPA/Alu/PVC/1;BILASTINE BIOGARAN 20 mg Cpr 30Plq OPA/Alu/PVC/1;4,24;4,24;2,1;BIOGARAN;BILASTINE BIOGARAN;SPECIALITES HUMAINES/APPAREIL RESPIRATOIRE/ANTIHISTAMINIQUES V GEN/ANTIHISTAMINIQUES;0;0;1
11831;3400930236826;;;BILASTINE EG 20mg Cpr Plq/30;BILASTINE EG 20 mg Cpr Plq/30;4,24;4,24;2,1;EG LABO;BILASTINE EG;SPECIALITES HUMAINES/APPAREIL RESPIRATOIRE/ANTIHISTAMINIQUES V GEN/ANTIHISTAMINIQUES;3;0;1
4262;3400930088821;;;BIMATOPROST MYLAN PHARMA 0,1 MG/ML, COLLYRE EN SOL;BIMATOPROST VIATRIS 0,1 mg/ml Collyre sol Fl/3ml;6,69;6,69;2,1;VIATRIS SANTE;BIMATOPROST VIATRIS;SPECIALITES HUMAINES/ORGANES DES SENS/PRDTS OPHTALMOLOGIQUES/MYOTIQUES ET ANTIGLAUC/MYOT ET ANTIGLAUC V LOC;0;0;1
12333;3400930107768;;;BIMATOPROST/TIMOLOL SANDOZ 0,3 MG/ML + 5 MG/ML, CO;BIMATOPROST/TIMOLOL SANDOZ 0,3 mg/ml + 5 mg/ml Collyre en solution Fl/3ml;7,75;7,75;2,1;SANDOZ;BIMATOPROST/TIMOLOL SANDOZ;SPECIALITES HUMAINES/ORGANES DES SENS/PRDTS OPHTALMOLOGIQUES/MYOTIQUES ET ANTIGLAUC/MYOT ET ANTIGLAUC V LOC;0;0;1
12045;3400949818518;4981851;;BINOCRIT 30000UI /0,75ML INJ SER;BINOCRIT 30 000 UI/0,75 ml S inj en seringue préremplie Ser/0,75ml;149,66;149,66;2,1;SANDOZ;BINOCRIT;SPECIALITES HUMAINES/SANG ORGANES HEMATOPOIET/ANTIANEMIQUES/ERYTHROPOIETINE;0;0;1
