19498;;6313576;3701129805329;ATODERM CREME ULTRA Cr hydrat nourr 200ml;ATODERM CREME ULTRA Cr hydratante ultra nourrissante T/200ml;11,90;11,90;20,0;BIODERMA;ATODERM CREME ULTRA;PARAPHARMACIE/SOINS DE LA PEAU/SOINS VISAGE/PRODUITS DE SOINS ET TRAITEMENTS/PRODUITS HYDRATANTS;4;1;1
19364;;6325601;3701129807323;ATODERM Gel dche nettoy douc PS Eco-rechge/1l;ATODERM Gel douche nettoyant douceur peau sèche Eco-recharge/1l;10,90;10,90;20,0;BIODERMA;ATODERM;PARAPHARMACIE/PRODUITS D'HYGIENE/SAVONS ET AUTRES PRODUITS NETTOYANTS/SYNDETS/SYNDETS LIQUIDES;11;1;1
11721;3401399372926;9937292;;ATODERM GEL  DOUC FL1L PSENS SSAV;ATODERM Gel douche nettoyant douceur peau sèche Fl pompe/1l;11,90;11,90;20,0;BIODERMA;ATODERM;PARAPHARMACIE/PRODUITS D'HYGIENE/SAVONS ET AUTRES PRODUITS NETTOYANTS/SYNDETS/SYNDETS LIQUIDES;32;1;1
10915;3401399373237;9937323;;ATODERM GEL DCHE NETTOY DOUC PS T/200ML;ATODERM Gel douche nettoyant douceur peau sèche T/200ml;7,90;7,90;20,0;BIODERMA;ATODERM;PARAPHARMACIE/PRODUITS D'HYGIENE/SAVONS ET AUTRES PRODUITS NETTOYANTS/SYNDETS/SYNDETS LIQUIDES;0;1;1
13897;3401528520846;2852084;3701129805794;ATODERM HLE DCHE FL PPE/1L;ATODERM Huile de douche Fl pompe/1l;15,90;15,90;20,0;BIODERMA;ATODERM;PARAPHARMACIE/PRODUITS D'HYGIENE/PRODUITS POUR LE BAIN ET LA DOUCHE/ADDITIFS POUR BAINS ET DOUCHES/PRODUITS POUR LA DOUCHE;17;1;1
15848;3401528519895;2851989;;ATODERM HLE DCHE FL PPE/200ML;ATODERM Huile de douche Fl pompe/200ml;10,90;10,90;20,0;BIODERMA;ATODERM;PARAPHARMACIE/PRODUITS D'HYGIENE/PRODUITS POUR LE BAIN ET LA DOUCHE/ADDITIFS POUR BAINS ET DOUCHES/PRODUITS POUR LA DOUCHE;4;1;1
9715;;6165977;3701129802076;ATODERM INTENSIVE BME ULTRA VIS/CORPS 500ML;ATODERM INTENSIVE Bme ultra apaisant visage et corps Fl pompe/500ml;25,90;25,90;20,0;BIODERMA;ATODERM INTENSIVE;PARAPHARMACIE/PRODUITS D'HYGIENE/SAVONS ET AUTRES PRODUITS NETTOYANTS/PRODUITS DE SOINS;8;1;1
19074;;6165976;3701129802069;ATODERM INTENSIVE BME ULTRA AP VIS/CORP 200ML;ATODERM INTENSIVE Bme ultra apaisant visage et corps T/200ml;15,90;15,90;20,0;BIODERMA;ATODERM INTENSIVE;PARAPHARMACIE/PRODUITS D'HYGIENE/SAVONS ET AUTRES PRODUITS NETTOYANTS/PRODUITS DE SOINS;3;1;1
17235;;6165978;3701129802083;ATODERM INTENSIVE Bme ultra vis/corps 75ml;ATODERM INTENSIVE Bme ultra apaisant visage et corps T/75ml;9,90;9,90;20,0;BIODERMA;ATODERM INTENSIVE;PARAPHARMACIE/PRODUITS D'HYGIENE/SAVONS ET AUTRES PRODUITS NETTOYANTS/PRODUITS DE SOINS;0;1;1
19073;;6164344;3701129801963;ATODERM INTENSIVE EYE CR T/100ML;ATODERM INTENSIVE EYE Cr T/100ml;23,90;23,90;20,0;BIODERMA;ATODERM INTENSIVE EYE;PARAPHARMACIE/PRODUITS D'HYGIENE/SAVONS ET AUTRES PRODUITS NETTOYANTS/PRODUITS DE SOINS;2;1;1
13453;;6222525;3701129802663;ATODERM INTENSIVE GEL-CREME 200 ML;ATODERM INTENSIVE Gel crème Fl pompe/200ml;14,90;14,90;20,0;BIODERMA;ATODERM INTENSIVE;PARAPHARMACIE/PRODUITS D'HYGIENE/SAVONS ET AUTRES PRODUITS NETTOYANTS/PRODUITS DE SOINS;0;1;1
12660;;6222526;3701129802670;ATODERM INTENSIVE GEL-CREME 500ML;ATODERM INTENSIVE Gel crème Fl pompe/500ml;25,90;25,90;20,0;BIODERMA;ATODERM INTENSIVE;PARAPHARMACIE/PRODUITS D'HYGIENE/SAVONS ET AUTRES PRODUITS NETTOYANTS/PRODUITS DE SOINS;12;1;1
9669;3401560969757;6096975;;ATODERM INTENSIVE GEL MOUSS VIS/CORPS 500ML;ATODERM INTENSIVE Gel moussant visage et corps Fl/500ml;15,90;15,90;20,0;BIODERMA;ATODERM INTENSIVE;PARAPHARMACIE/PRODUITS D'HYGIENE/SAVONS ET AUTRES PRODUITS NETTOYANTS/SYNDETS/SYNDETS LIQUIDES;0;1;1
12662;;6256504;3701129803882;ATODERM PALMAKERA Cr T/100ml;ATODERM PALMAKERA Cr T/100ml;17,90;17,90;20,0;BIODERMA;ATODERM PALMAKERA;PARAPHARMACIE/SOINS DE LA PEAU/SOINS VISAGE/PRODUITS DE SOINS ET TRAITEMENTS/PRODUITS HYDRATANTS;0;1;1
12662;;6256504;3701129803882;ATODERM PALMAKERA Cr T/100ml;ATODERM PALMAKERA Cr T/100ml;17,90;17,90;20,0;BIODERMA;ATODERM PALMAKERA;PARAPHARMACIE/SOINS DE LA PEAU/SOINS PEAUX DIVERS/PRODUITS POUR LES MAINS ET LES ONGLES/PROTECTEURS DES MAINS;0;1;1
11760;3401340652619;4065261;;ATODERM PP BME PTS FL PPE/500ML;ATODERM PP Bme peau très sèche Fl pompe/500ml;24,90;24,90;20,0;BIODERMA;ATODERM PP;PARAPHARMACIE/SOINS DE LA PEAU/SOINS VISAGE/PRODUITS DE SOINS ET TRAITEMENTS/PRODUITS HYDRATANTS;1;1;1
16384;3401340652787;4065278;;ATODERM PP BME PTS T/200ML;ATODERM PP Bme peau très sèche T/200ml;16,90;16,90;20,0;BIODERMA;ATODERM PP;PARAPHARMACIE/SOINS DE LA PEAU/SOINS VISAGE/PRODUITS DE SOINS ET TRAITEMENTS/PRODUITS HYDRATANTS;0;1;1
17228;3401528546402;2854640;;ATODERM SOS SPRAY APAIS FL/50ML;ATODERM SOS Spray apaisant Fl/50ml;9,90;9,90;20,0;BIODERMA;ATODERM SOS;PARAPHARMACIE/SOINS DE LA PEAU/SOINS VISAGE/PRODUITS DE SOINS ET TRAITEMENTS/PRODUITS HYDRATANTS;0;1;1
19666;;6292948;3701129804957;ATODERM Stick lèv 4g;ATODERM Stick lèvres 4g;3,90;3,90;20,0;BIODERMA;ATODERM;PARAPHARMACIE/SOINS DE LA PEAU/SOINS PEAUX DIVERS/PRODUITS POUR LES LEVRES ET CONTOUR DE LA BOUCHE/PROTECTEURS DES LEVRES;23;1;1
19584;3401020278429;;;NEBULISEUR AMSA MS1 ADULTE MM;ATOMISOR MS1A Nébuliseur manosonique adulte + embouts;33,27;33,27;20,0;ALCURA FRANCE;ATOMISOR MS1A;ACCESSOIRES/OXYGENOTHERAPIE/APPAREILS GENERATEURS D'AEROSOLS;0;1;1
17799;3401071070669;;;NEB ATOMISOR SONIQ NL11;ATOMISOR NL11S Nébuliseur sonique ORL;12,93;12,93;20,0;ALCURA FRANCE;ATOMISOR NL11S;ACCESSOIRES/OXYGENOTHERAPIE/APPAREILS GENERATEURS D'AEROSOLS;2;1;1
17801;3401071070379;;;ATOMISOR  N BULISEUR NL9 VOL;ATOMISOR NL9 Nébuliseur haut rendement bronchopulmonaire;12,93;12,93;20,0;ALCURA FRANCE;ATOMISOR NL9;ACCESSOIRES/OXYGENOTHERAPIE/APPAREILS GENERATEURS D'AEROSOLS;0;1;1
17800;3401071730921;;3664351110534;NEB ATOMISOR MUCOVIS NL9M;ATOMISOR NL9M Nébuliseur spécial petits volumes adulte;12,93;12,93;20,0;ALCURA FRANCE;ATOMISOR NL9M;ACCESSOIRES/OXYGENOTHERAPIE/APPAREILS GENERATEURS D'AEROSOLS;1;1;1
11029;3401071731003;;;NEB ATOMISOR MUCO NL9MPED;ATOMISOR NL9MP Nébuliseur spécial petits volumes pédiatrique;12,93;12,93;20,0;ALCURA FRANCE;ATOMISOR NL9MP;ACCESSOIRES/OXYGENOTHERAPIE/APPAREILS GENERATEURS D'AEROSOLS;1;1;1
17802;3401071070430;;;ATOMISOR  NEBULISEUR PEDIATRI;ATOMISOR NL9P Nébuliseur haut rendement pédiatrique bronchopulmonaire;12,93;12,93;20,0;ALCURA FRANCE;ATOMISOR NL9P;ACCESSOIRES/OXYGENOTHERAPIE/APPAREILS GENERATEURS D'AEROSOLS;0;1;1
19126;3400930183113;;3400930183113;ATORVAST BIOGARAN 10mg Cpr pell Plq/90;ATORVASTATINE BIOGARAN 10 mg Cpr pell Plq/90;15,02;15,02;2,1;BIOGARAN;ATORVASTATINE BIOGARAN;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/HYPOLIPID/ANTI-ATHEROMAT/REDUCT CHOLEST/TRIGLYCER/INHIBIT HMG-COA REDUCTASE;0;0;1
18545;3400930049853;;3400930049853;ATORVASTATINE 10MG Bt/90 EG ;ATORVASTATINE EG LABO 10 mg Cpr pell Plq OPA/Alu/PVC/90;15,02;15,02;2,1;EG LABO;ATORVASTATINE EG LABO;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/HYPOLIPID/ANTI-ATHEROMAT/REDUCT CHOLEST/TRIGLYCER/INHIBIT HMG-COA REDUCTASE;0;0;1
18544;3400930050132;;3400930050132;ATORVAST EG LAB 40MG CPR PLQ OPA/ALU/PVC/30;ATORVASTATINE EG LABO 40 mg Cpr pell Plq OPA/Alu/PVC/30;5,21;5,21;2,1;EG LABO;ATORVASTATINE EG LABO;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/HYPOLIPID/ANTI-ATHEROMAT/REDUCT CHOLEST/TRIGLYCER/INHIBIT HMG-COA REDUCTASE;0;0;1
18543;3400930050187;;3400930050187;ATORVAST EG LAB 40MG CPR PLQ OPA/ALU/PVC/90;ATORVASTATINE EG LABO 40 mg Cpr pell Plq OPA/Alu/PVC/90;15,02;15,02;2,1;EG LABO;ATORVASTATINE EG LABO;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/HYPOLIPID/ANTI-ATHEROMAT/REDUCT CHOLEST/TRIGLYCER/INHIBIT HMG-COA REDUCTASE;0;0;1
18953;3400949441693;4944169;3400949441693;ATORVAST TEVA SA 10MG CPR PELL PLQ/90;ATORVASTATINE TEVA SANTE 10 mg Cpr pell Plq/90;15,02;15,02;2,1;TEVA SANTE;ATORVASTATINE TEVA SANTE;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/HYPOLIPID/ANTI-ATHEROMAT/REDUCT CHOLEST/TRIGLYCER/INHIBIT HMG-COA REDUCTASE;0;0;1
17829;3400949443246;4944324;3400949443246;ATORVAST TEVA SA 20MG CPR PELL PLQ/90;ATORVASTATINE TEVA SANTE 20 mg Cpr pell Plq/90;15,02;15,02;2,1;TEVA SANTE;ATORVASTATINE TEVA SANTE;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/HYPOLIPID/ANTI-ATHEROMAT/REDUCT CHOLEST/TRIGLYCER/INHIBIT HMG-COA REDUCTASE;0;0;1
10091;3400922284286;2228428;3400922284286;ATORVAST MYL 10MG CPR PDA FL OPAQ/30;ATORVASTATINE VIATRIS 10 mg Cpr pell Fl opaq/30;5,21;5,21;2,1;VIATRIS SANTE;ATORVASTATINE VIATRIS;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/HYPOLIPID/ANTI-ATHEROMAT/REDUCT CHOLEST/TRIGLYCER/INHIBIT HMG-COA REDUCTASE;32;0;1
13589;3400930080085;;3400930080085;ATORVAST MYL 10mg Cpr pell Plq OPA/Alu/PVC/30;ATORVASTATINE VIATRIS 10 mg Cpr pell Plq OPA/Alu/PVC/30;5,21;5,21;2,1;VIATRIS SANTE;ATORVASTATINE VIATRIS;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/HYPOLIPID/ANTI-ATHEROMAT/REDUCT CHOLEST/TRIGLYCER/INHIBIT HMG-COA REDUCTASE;2;0;1
8676;3400930080092;;3400930080092;ATORVAST MYL 10MG CPR PELL PLQ OPA/ALU/PVC/90;ATORVASTATINE VIATRIS 10 mg Cpr pell Plq OPA/Alu/PVC/90;15,02;15,02;2,1;VIATRIS SANTE;ATORVASTATINE VIATRIS;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/HYPOLIPID/ANTI-ATHEROMAT/REDUCT CHOLEST/TRIGLYCER/INHIBIT HMG-COA REDUCTASE;63;0;1
11724;3400922284576;2228457;3400922284576;ATORVAST MYL 20MG CPR PDA FL OPAQ/30;ATORVASTATINE VIATRIS 20 mg Cpr pell Fl opaq/30;5,21;5,21;2,1;VIATRIS SANTE;ATORVASTATINE VIATRIS;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/HYPOLIPID/ANTI-ATHEROMAT/REDUCT CHOLEST/TRIGLYCER/INHIBIT HMG-COA REDUCTASE;8;0;1
13590;3400930080108;;3400930080108;ATORVAST MYL 20mg Cpr pell Plq OPA/Alu/PVC/30;ATORVASTATINE VIATRIS 20 mg Cpr pell Plq OPA/Alu/PVC/30;5,21;5,21;2,1;VIATRIS SANTE;ATORVASTATINE VIATRIS;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/HYPOLIPID/ANTI-ATHEROMAT/REDUCT CHOLEST/TRIGLYCER/INHIBIT HMG-COA REDUCTASE;1;0;1
12896;3400930080115;;3400930080115;ATORVAST MYL 20MG CPR PELL PLQ OPA/ALU/PVC/90;ATORVASTATINE VIATRIS 20 mg Cpr pell Plq OPA/Alu/PVC/90;15,02;15,02;2,1;VIATRIS SANTE;ATORVASTATINE VIATRIS;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/HYPOLIPID/ANTI-ATHEROMAT/REDUCT CHOLEST/TRIGLYCER/INHIBIT HMG-COA REDUCTASE;1;0;1
9529;3400922284927;2228492;3400922284927;ATORVAST 40MG CPR PDA FL OPAQ/30 viatris;ATORVASTATINE VIATRIS 40 mg Cpr pell Fl opaq/30;5,21;5,21;2,1;VIATRIS SANTE;ATORVASTATINE VIATRIS;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/HYPOLIPID/ANTI-ATHEROMAT/REDUCT CHOLEST/TRIGLYCER/INHIBIT HMG-COA REDUCTASE;15;0;1
12202;3400930080122;;3400930080122;ATORVAST MYL 40mg Cpr pell Plq OPA/Alu/PVC/30;ATORVASTATINE VIATRIS 40 mg Cpr pell Plq OPA/Alu/PVC/30;5,21;5,21;2,1;VIATRIS SANTE;ATORVASTATINE VIATRIS;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/HYPOLIPID/ANTI-ATHEROMAT/REDUCT CHOLEST/TRIGLYCER/INHIBIT HMG-COA REDUCTASE;0;0;1
12203;3400930080139;;3400930080139;ATORVAST MYL 40mg Cpr pell Plq OPA/Alu/PVC/90;ATORVASTATINE VIATRIS 40 mg Cpr pell Plq OPA/Alu/PVC/90;15,02;15,02;2,1;VIATRIS SANTE;ATORVASTATINE VIATRIS;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/HYPOLIPID/ANTI-ATHEROMAT/REDUCT CHOLEST/TRIGLYCER/INHIBIT HMG-COA REDUCTASE;4;0;1
15580;3400930080146;;3400930080146;ATORVAST MYL 80mg Cpr pell Plq OPA/Alu/PVC/30;ATORVASTATINE VIATRIS 80 mg Cpr pell Plq OPA/Alu/PVC/30;5,21;5,21;2,1;VIATRIS SANTE;ATORVASTATINE VIATRIS;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/HYPOLIPID/ANTI-ATHEROMAT/REDUCT CHOLEST/TRIGLYCER/INHIBIT HMG-COA REDUCTASE;1;0;1
14602;3400930080153;;3400930080153;ATORVAST MYL 80mg Cpr pell Plq OPA/Alu/PVC/90;ATORVASTATINE VIATRIS 80 mg Cpr pell Plq OPA/Alu/PVC/90;15,02;15,02;2,1;VIATRIS SANTE;ATORVASTATINE VIATRIS;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/HYPOLIPID/ANTI-ATHEROMAT/REDUCT CHOLEST/TRIGLYCER/INHIBIT HMG-COA REDUCTASE;11;0;1
10115;3400926744298;2674429;3400926744298;ATOVAQ/PROG MYL 250MG/100MG CPR PELL PLAQ/12X1;ATOVAQUONE/PROGUANIL VIATRIS 250 mg/100 mg Cpr pell Plaq/12x1;19,58;19,58;2,1;VIATRIS SANTE;ATOVAQUONE/PROGUANIL VIATRIS;SPECIALITES HUMAINES/ANTIPARASITAIRES/ANTIPARASITAIRES/ANTIPALUDEENS/ANTIPALUDEENS, PLUS SUBST ACT;0;0;1
19717;3400927489785;2748978;;ATOVA/PROG ZENT 62,5mg/25mg Cp pel Enf Plq/12;ATOVAQUONE/PROGUANIL ZENTIVA 62,5 mg/25 mg Cpr pell enfant Plq/12;14,40;14,40;10,0;ZENTIVA FRANCE;ATOVAQUONE/PROGUANIL ZENTIVA;SPECIALITES HUMAINES/ANTIPARASITAIRES/ANTIPARASITAIRES/ANTIPALUDEENS/ANTIPALUDEENS, PLUS SUBST ACT;0;0;1
11021;3400930853795;3085379;;ATROPINE ALCON 0,3 POUR CENT, COLLYRE, 10 ML EN FL;ATROPINE ALCON 0,3 % Collyre Fl/10ml;2,73;2,73;2,1;ALCON;ATROPINE ALCON;SPECIALITES HUMAINES/ORGANES DES SENS/PRDTS OPHTALMOLOGIQUES/MYDRIATIQUES ET CYCLOPLEG;0;0;1
10783;3400930853856;3085385;;ATROPINE ALCON 0,5 POUR CENT, COLLYRE, 10 ML EN FL;ATROPINE ALCON 0,5 % Collyre Fl/10ml;3,66;3,66;2,1;ALCON;ATROPINE ALCON;SPECIALITES HUMAINES/ORGANES DES SENS/PRDTS OPHTALMOLOGIQUES/MYDRIATIQUES ET CYCLOPLEG;0;0;1
9608;3400930853627;3085362;;ATROPINE ALCON 1 POUR CENT, COLLYRE, 10 ML EN FLAC;ATROPINE ALCON 1% Collyre Fl/10ml;3,66;3,66;2,1;ALCON;ATROPINE ALCON;SPECIALITES HUMAINES/ORGANES DES SENS/PRDTS OPHTALMOLOGIQUES/MYDRIATIQUES ET CYCLOPLEG;0;0;1
1399;3400937013413;3701341;;ATROPINE SULF AGT 0,25MG/ML S INJ 10ABOUT/1ML;ATROPINE SULFATE AGUETTANT 0,25 mg/ml S inj 10Amp bout/1ml;25,30;25,30;2,1;AGUETTANT;ATROPINE SULFATE AGUETTANT;SPECIALITES HUMAINES/APP DIGESTIF METABOLISME/ANTISPASM/CHOL GASTPROK/ANTISPASM + ANTICHOL SEUL;0;0;1
17365;3400933927561;3392756;;ATROVENT 0,03% S NAS AD FL/15ML;ATROVENT 0,03 % S nas adulte Fl/15ml;5,14;5,14;2,1;EG LABO;ATROVENT;SPECIALITES HUMAINES/APPAREIL RESPIRATOIRE/ANTIINF DECONGEST RHINO/PREP RHINOLOGIQUES LOC/AUT PREP RHINOL TOPIQUES;0;0;1
9602;3400930084564;3008456;;ATURGYL 0,05% S NAS NÉB/15ML;ATURGYL 0,05 % S pulv nas Néb/15ml;2,46;2,46;2,1;EG LABO;ATURGYL;SPECIALITES HUMAINES/APPAREIL RESPIRATOIRE/ANTIINF DECONGEST RHINO/PREP RHINOLOGIQUES LOC/DECONGESTIONNANTS NASAUX;0;0;1
11487;3400927499890;2749989;;AUBAGIO 14MG CPR PELL PLQ/28;AUBAGIO 14 mg Cpr pell Plq/28;629,45;629,45;2,1;SANOFI-AVENTIS FRANCE;AUBAGIO;SPECIALITES HUMAINES/SYSTEME NERVEUX CENTRAL/AUT PRDT DU SNC/PRODUITS DE LA SCLEROSE EN PLAQUES;0;0;1
18390;;6078328;3770009584005;AUDISTIM EQUILIBRE Cpr B/60;AUDISTIM EQUILIBRE Cpr B/60;33,20;33,20;5,5;AUDISTIMPHARMA;AUDISTIM EQUILIBRE;DIETETIQUES/DIETETIQUE ADULTES/COMPLEMENTS NUTRITIONNELS/SYSTEME NERVEUX;0;1;1
3477;3401047497001;4749700;3401047497001;AUREOCYDE CREME TB/15G COOPER;AUREOCYDE Cr assainissante anti-bactérienne T/15g;7,90;7,90;20,0;COOPER;AUREOCYDE;PARAPHARMACIE/PRODUITS D'HYGIENE/SAVONS ET AUTRES PRODUITS NETTOYANTS/PRODUITS DE SOINS;32;1;1
17973;3400934213342;3421334;;AUREOMYC EVANS POM OPH 1PC 5G;AUREOMYCINE EVANS 1 % Pom ophtalm T/5g;9,80;9,80;2,1;DB PHARMA;AUREOMYCINE EVANS;SPECIALITES HUMAINES/ORGANES DES SENS/PRDTS OPHTALMOLOGIQUES/PRDT OPHT ANTIINFECTIEUX;0;0;1
8319;3400930192252;;0103400930192;AURICULARUM PDR+SOLV FL/10ML;AURICULARUM Pdre/solv p susp auric Fl+Amp solv/10ml;6,27;6,27;2,1;GRIMBERG;AURICULARUM;SPECIALITES HUMAINES/ORGANES DES SENS/PRODUITS OTOLOGIQUES/PRDT OTOLO CORT + ANTIINF;0;0;1
11912;3400932296835;3229683;;AURIGOUTTE GTT AURIC 15ML;AURIGOUTTE gte auric Fl/15ml;9,90;9,90;10,0;P&G HEALTH FRANCE;AURIGOUTTE;SPECIALITES HUMAINES/ORGANES DES SENS/PRODUITS OTOLOGIQUES/PRDT OTOLO DIVERS/A PRDTS OTO;0;1;1
9916;3400300922229;0092203;;AURUM MET BOIRON 15CH GLOB T/1G;AURUM METALLICUM 15CH DOSE BOIRON;2,89;2,89;10,0;BOIRON;AURUM METALLICUM BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;0;1;1
12316;3400300927934;0092120;;AURUM MET BOIRON 15CH GRAN T/4G;AURUM METALLICUM 15CH TUBE BOIRON;3,29;3,29;10,0;BOIRON;AURUM METALLICUM BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;0;1;1
16771;3400400928862;0092545;;AURUM METALLICUM 200K DO GL R;AURUM METALLICUM 200K DOSE 1G ROCAL;5,30;5,30;10,0;ROCAL;AURUM METALLICUM ROCAL;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;0;1;1
17466;3400300928122;0092077;;AURUM MET BOIRON 5CH GRAN T/4G;AURUM METALLICUM 5CH TUBE BOIRON;3,29;3,29;10,0;BOIRON;AURUM METALLICUM BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;0;1;1
3901;3400300922458;0092172;;AURUM MET BOIRON 9CH GLOB T/1G;AURUM METALLICUM 9CH DOSE BOIRON;2,89;2,89;10,0;BOIRON;AURUM METALLICUM BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;0;1;1
3948;3400300928160;0092108;;AURUM MET BOIRON 9CH GRAN T/4G;AURUM METALLICUM 9CH TUBE BOIRON;3,29;3,29;10,0;BOIRON;AURUM METALLICUM BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;0;1;1
13991;3400300938121;0093071;;AURUM MURIATICUM TU 5CH;AURUM MURIATICUM 5CH TUBE BOIRON;3,29;3,29;10,0;BOIRON;AURUM MURIATICUM BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;0;1;1
19224;3400300938145;0093094;;AURUM MURIATICUM TU 7CH;AURUM MURIATICUM 7CH TUBE BOIRON;3,29;3,29;10,0;BOIRON;AURUM MURIATICUM BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;0;1;1
3903;3400300942227;0094202;;AURUM MURIAT.NAT DO 15CH;AURUM MURIATICUM NATRONATUM 15CH DOSE BOIRON;2,89;2,89;10,0;BOIRON;AURUM MURIATICUM NATRONATUM BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;0;1;1
16592;;;9912345679005;COVID - délivrance d'un autotest;Autotest – délivrance d'un test;4,35;4,35;,0;;;;0;1;1
13827;;;9912345678435;COVID - délivrance 10 autotests personnel scolaire;Autotests - délivrance personnel scolaire;34,60;34,60;,0;;;;0;1;1
14176;;;9912345678763;COVID - délivrance autotests pour aides à domicile;Autotests - délivrance pour aides à domicile;33,50;33,50;,0;;;;0;1;1
16848;;;9912345678473;COVID - délivrance autotest enfants;Autotests - dispensation d'un test enfant et honoraire de dispensation;5,10;5,10;,0;;;;0;1;1
13492;;;9912345678756;COVID - forfait délivrance autotests;Autotests - forfait délivrance;1,06;1,06;5,5;;;;0;1;1
10885;3400938322446;3832244;2383224400098;AVAMYS 27,5µG/PULVERISATION SUSP PVN FL/120D;AVAMYS 27,5 µg/pulverisation Susp pulv nas Fl/120pulv;6,62;6,62;2,1;GLAXOSMITHKLINE;AVAMYS;SPECIALITES HUMAINES/APPAREIL RESPIRATOIRE/ANTIINF DECONGEST RHINO/PREP RHINOLOGIQUES LOC/CORTIC RHINOL SS ANTIINF;0;0;1
17593;3400934166525;3416652;;AVAXIM 160U S INJ SER PRER VACC HEPAT A SER/1;AVAXIM 160 U Susp inj en seringue préremplie vaccin de l'hépatite A (inactivé, adsorbé) Ser/0,5ml;22,42;22,42;2,1;SANOFI PASTEUR EUROPE;AVAXIM;SPECIALITES HUMAINES/ANTIINFECTIEUX V GENERALE/VACCINS/VACCINS VIRAUX/VACCINS POUR L'HEPATITE;0;0;1
11327;3400300958129;0095070;;AVENA SATIVA TU 5CH;AVENA SATIVA 5CH TUBE BOIRON;3,29;3,29;10,0;BOIRON;AVENA SATIVA BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;0;1;1
5728;3401360158368;6015836;3282770100686;AVENE ANTI ROUGEURS CALM MASQUE T/50ML;AVENE ANTI ROUGEURS CALM Masque apaisant T/50ml;21,80;21,80;20,0;AVENE;AVENE ANTI ROUGEURS CALM;PARAPHARMACIE/SOINS DE LA PEAU/SOINS VISAGE/PRODUITS DE SOINS ET TRAITEMENTS/PRODUITS DE PROTECTION/BASE DE MAQUILLAGE/MASQUES, EXFOLIANTS;2;1;1
3004;3401360158375;6015837;3282770100655;AVENE ANTI ROUGEURS CLEAN LAIT NETTOY 400ML;AVENE ANTI ROUGEURS CLEAN Lait nettoyant fraîcheur Fl pompe/400ml ;24,30;24,30;20,0;AVENE;AVENE ANTI ROUGEURS CLEAN;PARAPHARMACIE/SOINS DE LA PEAU/SOINS VISAGE/PRODUITS DEMAQUILLANTS;1;1;1
1931;3401396626947;9662694;3282779310741;AVENE ANTI ROUGEURS FORT CR SOIN CONCENT 30ML;AVENE ANTI ROUGEURS FORT Cr soin concentré rougeurs installées T/30ml;21,50;21,50;20,0;AVENE;AVENE ANTI ROUGEURS FORT;PARAPHARMACIE/SOINS DE LA PEAU/SOINS VISAGE/PRODUITS DE SOINS ET TRAITEMENTS/PRODUITS ADOUCISSANTS, ANTI-ROUGEURS;2;1;1
1313;;6114742;3282770203554;AVENE ANTI ROUGEURS JOUR SPF30 CR APAIS 40ML;AVENE ANTI ROUGEURS JOUR SPF30 Cr apaisante T/40ml;24,90;24,90;20,0;AVENE;AVENE ANTI ROUGEURS JOUR;PARAPHARMACIE/SOINS DE LA PEAU/SOINS VISAGE/PRODUITS DE SOINS ET TRAITEMENTS/PRODUITS ADOUCISSANTS, ANTI-ROUGEURS;6;1;1
1919;;6114741;3282770203523;AVENE ANTI ROUGEURS JOUR SPF30 EMUL APAI 40ML;AVENE ANTI ROUGEURS JOUR SPF30 Emuls apaisante T/40ml;24,90;24,90;20,0;AVENE;AVENE ANTI ROUGEURS JOUR;PARAPHARMACIE/SOINS DE LA PEAU/SOINS VISAGE/PRODUITS DE SOINS ET TRAITEMENTS/PRODUITS ADOUCISSANTS, ANTI-ROUGEURS;5;1;1
