4893;3400932748501;3274850;;AMYCOR CR  1PC  T 15G;AMYCOR 1 % Cr pour application locale T/15g;4,64;4,64;2,1;MERCK SERONO SAS;AMYCOR;SPECIALITES HUMAINES/DERMATOLOGIE/ANTIMYCOTIQUES/ANTIMYCOTIQUES/ANTIMYCOTIQ DERM V LOC;1;1;1
4581;3400933494186;3349418;;AMYCOR PDR 1PC  FL 15G;AMYCOR 1 % Pdr appl loc Fl/15g;4,64;4,64;2,1;MERCK SERONO SAS;AMYCOR;SPECIALITES HUMAINES/DERMATOLOGIE/ANTIMYCOTIQUES/ANTIMYCOTIQUES/ANTIMYCOTIQ DERM V LOC;2;1;1
4729;3400933808884;3380888;;AMYCOR ONYCHOSET CR 10G 15PANS;AMYCOR ONYCHOSET Pom T/10g+20Pans;21,56;21,56;2,1;MERCK SERONO SAS;AMYCOR ONYCHOSET;SPECIALITES HUMAINES/DERMATOLOGIE/ANTIMYCOTIQUES/ANTIMYCOTIQUES/ANTIMYCOTIQ DERM V LOC;0;1;1
11838;3400300498182;;;AMYLIUM NITROSUM 10DH TG B;AMYLIUM NITROSUM 10DH TUBE BOIRON;3,20;3,20;10,0;BOIRON;AMYLIUM NITROSUM BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;0;1;1
745;3400300497932;0049124;;BOIRON  AMYLIUM NITROSUM 15CH TU GR.;AMYLIUM NITROSUM 15CH TUBE BOIRON;3,20;3,20;10,0;BOIRON;AMYLIUM NITROSUM BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;0;1;1
740;3400300507938;0050127;;BOIRON ANACARDIUM ORIEN 15CH TU.GRAN.;ANACARDIUM ORIENTALE 15CH TUBE BOIRON;3,20;3,20;10,0;BOIRON;ANACARDIUM ORIENTALE BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;0;1;1
4911;3400930370155;3037015;;ANAFRANIL DRG 10MG 60;ANAFRANIL 10 mg Cpr enr 3Plq/20 (60);3,12;;2,1;ALFASIGMA FRANCE;ANAFRANIL;SPECIALITES HUMAINES/SYSTEME NERVEUX CENTRAL/PSYCHO ANALEPTIQUES/ANTIDEPRESSEURS ANA/ANTIDEPRESSEURS AUTRES;0;1;1
4911;3400930370155;3037015;;ANAFRANIL DRG 10MG 60;ANAFRANIL 10 mg Cpr enr 3Plq/20 (60);3,12;;2,1;ALFASIGMA FRANCE;ANAFRANIL;SPECIALITES HUMAINES/SYSTEME NERVEUX CENTRAL/PSYCHO ANALEPTIQUES/ANTIDEPRESSEURS ANA/ANTIDEPRESSEURS NON PHYTO;0;1;1
4913;3400930043523;3004352;;ANAFRANIL DRG 25MG 50;ANAFRANIL 25 mg Cpr enr E/50;4,26;4,26;2,1;ALFASIGMA FRANCE;ANAFRANIL;SPECIALITES HUMAINES/SYSTEME NERVEUX CENTRAL/PSYCHO ANALEPTIQUES/ANTIDEPRESSEURS ANA/ANTIDEPRESSEURS NON PHYTO;0;1;1
4913;3400930043523;3004352;;ANAFRANIL DRG 25MG 50;ANAFRANIL 25 mg Cpr enr E/50;4,26;4,26;2,1;ALFASIGMA FRANCE;ANAFRANIL;SPECIALITES HUMAINES/SYSTEME NERVEUX CENTRAL/PSYCHO ANALEPTIQUES/ANTIDEPRESSEURS ANA/ANTIDEPRESSEURS AUTRES;0;1;1
5021;3400932448432;3244843;;ANAFRANIL  75MG CPR  20;ANAFRANIL 75 mg Cpr pell séc E/20;3,61;3,61;2,1;ALFASIGMA FRANCE;ANAFRANIL;SPECIALITES HUMAINES/SYSTEME NERVEUX CENTRAL/PSYCHO ANALEPTIQUES/ANTIDEPRESSEURS ANA/ANTIDEPRESSEURS AUTRES;0;1;1
5021;3400932448432;3244843;;ANAFRANIL  75MG CPR  20;ANAFRANIL 75 mg Cpr pell séc E/20;3,61;3,61;2,1;ALFASIGMA FRANCE;ANAFRANIL;SPECIALITES HUMAINES/SYSTEME NERVEUX CENTRAL/PSYCHO ANALEPTIQUES/ANTIDEPRESSEURS ANA/ANTIDEPRESSEURS NON PHYTO;0;1;1
10363;3400300518149;0051090;;ANAGALLIS ARVENS TU 7CH;ANAGALLIS ARVENSIS 7CH TUBE BOIRON;3,20;3,20;10,0;BOIRON;ANAGALLIS ARVENSIS BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;0;1;1
11785;3400936157361;3615736;;ANAPEN 0,15MG/0,3ML SERING BT2;ANAPEN 150 µg/0,3 ml S inj en seringue préremplie 2Ser/0,3ml;63,35;63,35;2,1;BIOPROJET PHARMA;ANAPEN;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/THERAPIE CARDIAQUE/STIMUL CARDIAQ SF GLYCOS/STIMUL CARDIAQ SF DOPAMIN;0;0;1
1525;3400936157422;3615742;;ANAPEN 0,30MG/0,3ML SERING BT2;ANAPEN 300 µg/0,3 ml S inj en seringue préremplie 2Ser/0,3ml;63,35;63,35;2,1;BIOPROJET PHARMA;ANAPEN;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/THERAPIE CARDIAQUE/STIMUL CARDIAQ SF GLYCOS/STIMUL CARDIAQ SF DOPAMIN;0;1;1
11638;3400930166116;;;ANAPEN 500µg/0,3ml S inj Ser/0,3ml+2auto-inj;ANAPEN 500 µg/0,3 ml S inj en seringue préremplie 2Ser/0,3ml+2auto-inj;63,35;63,35;2,1;BIOPROJET PHARMA;ANAPEN;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/THERAPIE CARDIAQUE/STIMUL CARDIAQ SF GLYCOS/AGENTS DOPAMINERGIQUES;0;0;1
5625;3401366630905;6663090;;ANDINA CR DECOL DUVET  30ML;ANDINA Cr décolorante Pot/30ml;22,90;22,90;20,0;GIFRER BARBEZAT;ANDINA;PARAPHARMACIE/PRODUITS D'HYGIENE/DEPILATOIRES/DECOLORANTS;0;1;1
11424;3400930053706;;;ANDROGEL 16,2mg/g Gel Fl pompe/60doses;ANDROGEL 16,2 mg/g Gel Fl pompe/60doses;74,65;74,65;10,0;BESINS INTERNATIONAL;ANDROGEL;SPECIALITES HUMAINES/APP GEN URIN HORM SEX/HORM SEX INDUCT APP GENIT/ANDROGENES EXC G03E G03F;0;0;1
5265;3400930046135;3004613;;ANDROTARDYL AMP INJ IM 250MG 1;ANDROTARDYL 250 mg/1 ml S inj Amp/1ml;7,14;7,14;2,1;BAYER HEALTHCARE SAS;ANDROTARDYL;SPECIALITES HUMAINES/APP GEN URIN HORM SEX/HORM SEX INDUCT APP GENIT/ANDROGENES EXC G03E G03F;0;1;1
10145;;6222514;3770008240162;ANGIODROP S opht lubrif Fl/15ml;ANGIODROP S ophtalm lubrifiante Fl/15ml;6,85;6,85;20,0;DENSMORE;ANGIODROP;PARAPHARMACIE/PRODUITS D'HYGIENE/SAVONS ET AUTRES PRODUITS NETTOYANTS/HYGIENE OCULAIRE ET O.R.L.;0;1;1
11318;3400930425657;3042565;;ANGISPRAY COLLUTOIRE;ANGI-SPRAY MAL DE GORGE CHLORHEXIDINE/LIDOCAÏNE Collutoire Fl/40ml;11,20;11,20;10,0;P&G HEALTH FRANCE;ANGI-SPRAY MAL DE GORGE CHLORHEXIDINE/LIDOCAÏNE;SPECIALITES HUMAINES/APPAREIL RESPIRATOIRE/ANTIINF DECONGEST PHARYNX/ANTIINF DECONGEST PHARYNX;0;1;1
4653;3400932676729;3267672;;ANTADYS 100MG CPR 15;ANTADYS 100 mg Cpr pell Plq/15;3,48;;2,1;THERAMEX FRANCE;ANTADYS;SPECIALITES HUMAINES/APPAREIL LOCO MOTEUR/ANTIINFLAM ANTIRHUMAT VG/ANTIRHUMAT NON STEROIDIEN/ANTIRHUMAT NON STER SEULS;1;1;1
3693;3400941628115;4162811;;ANTALNOX 550mg Cpr pesé Plq/16;ANTALNOX Gé 550 mg Cpr pell séc Plq/16;3,16;;2,1;PIERRE FABRE MEDICAMENT;ANTALNOX;SPECIALITES HUMAINES/APPAREIL LOCO MOTEUR/ANTIINFLAM ANTIRHUMAT VG/ANTIRHUMAT NON STEROIDIEN/ANTIRHUMAT NON STER SEULS;0;1;1
7825;3400939755588;3975558;;ANTARENE COD 200MG/30MG CPR20;ANTARENE CODEINE 200 mg/30 mg Cpr pell Plq/20;3,03;3,03;2,1;ELERTE;ANTARENE CODEINE;SPECIALITES HUMAINES/SYSTEME NERVEUX CENTRAL/ANALGESIQUES/ANALGESIQUES NARCOTIQUES;0;0;1
7825;3400939755588;3975558;;ANTARENE COD 200MG/30MG CPR20;ANTARENE CODEINE 200 mg/30 mg Cpr pell Plq/20;3,03;3,03;2,1;ELERTE;ANTARENE CODEINE;SPECIALITES HUMAINES/SYSTEME NERVEUX CENTRAL/ANALGESIQUES/ANALGES NON NARC ANTIPYR/ANALGES NON NARC ANTIPYR SUR PRESCRIPTION;0;0;1
3148;3400939755878;3975587;;ANTARENE COD 400mg/60mg Cpr pell Plq/10;ANTARENE CODEINE 400 mg/60 mg Cpr pell Plq/10;3,03;;2,1;ELERTE;ANTARENE CODEINE;SPECIALITES HUMAINES/SYSTEME NERVEUX CENTRAL/ANALGESIQUES/ANALGESIQUES NARCOTIQUES;0;1;1
3148;3400939755878;3975587;;ANTARENE COD 400mg/60mg Cpr pell Plq/10;ANTARENE CODEINE 400 mg/60 mg Cpr pell Plq/10;3,03;;2,1;ELERTE;ANTARENE CODEINE;SPECIALITES HUMAINES/SYSTEME NERVEUX CENTRAL/ANALGESIQUES/ANALGES NON NARC ANTIPYR/ANALGES NON NARC ANTIPYR SUR PRESCRIPTION;0;1;1
10954;;6139696;3337872420153;ANTHELIOS XL SPF50+ Brume invis corps 200ml;ANTHELIOS LA ROCHE POSAY SPF50+ Brume invisible avec parfum corps Aéros/200ml;24,90;24,90;20,0;LA ROCHE POSAY;ANTHELIOS LA ROCHE POSAY;PARAPHARMACIE/PRODUITS SOLAIRES/PROTECTEURS SOLAIRES;0;1;1
8200;;6039040;3337875588560;ANTHELIOS ULTRA SPF50+ Cr ss parf T/50ml;ANTHELIOS LA ROCHE POSAY SPF50+ Cr hydratante visage sans parfum T/50ml;17,50;17,50;20,0;LA ROCHE POSAY;ANTHELIOS LA ROCHE POSAY;PARAPHARMACIE/PRODUITS SOLAIRES/PROTECTEURS SOLAIRES;0;1;1
9995;;6022866;3337875550611;ANTHELIOS XL SPF50+ Lait velout T/250ml;ANTHELIOS LA ROCHE POSAY SPF50+ Lait hydratant corps sans parfum T/250ml;22,50;22,50;20,0;LA ROCHE POSAY;ANTHELIOS LA ROCHE POSAY;PARAPHARMACIE/PRODUITS SOLAIRES/PROTECTEURS SOLAIRES;0;1;1
10766;;6292939;3337875797719;ANTHELIOS UVMUNE LA R P SPF50+ Cr s parf 50ml;ANTHELIOS UVMUNE 400 LA ROCHE POSAY SPF50+ Cr sans parfum T airless/50ml;19,90;19,90;20,0;LA ROCHE POSAY;ANTHELIOS UVMUNE 400 LA ROCHE POSAY;PARAPHARMACIE/PRODUITS SOLAIRES/PROTECTEURS SOLAIRES;0;1;1
11895;3400309008160;0900100;;ANTHRACINUM Boiron 9CH Gran T/4g;ANTHRACINUM 9CH TUBE BOIRON;3,20;3,20;10,0;BOIRON;ANTHRACINUM BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;0;1;1
4972;3400930053287;3005328;;ANTIBIOSYNALAR GTT AURIC FL;ANTIBIO SYNALAR S p inst aur Fl/10ml;3,02;;2,1;JOLLY-JATEL;ANTIBIO SYNALAR;SPECIALITES HUMAINES/ORGANES DES SENS/PRODUITS OTOLOGIQUES/PRDT OTOLO CORT + ANTIINF;1;1;1
11319;3400922474373;2247437;;ANTIGONE GE 75MCG CPR 3X28;ANTIGONE Gé 75 µg Cpr pell Plq/84;3,96;3,96;2,1;BESINS INTERNATIONAL;ANTIGONE;SPECIALITES HUMAINES/APP GEN URIN HORM SEX/HORM SEX INDUCT APP GENIT/CONTRACEPTIFS HORM SYST/PROGESTATIFS ORAUX;0;0;1
5410;;6893996;3661729236032;ANTILAITEUX Cpr B/30;ANTILAITEUX Cpr B/30;10,55;10,55;20,0;DOMES PHARMA;ANTILAITEUX;PRODUITS VETERINAIRES/MEDICAMENTS VETERINAIRES/MEDICAMENTS POUR ANIMAUX DE COMPAGNIE;1;1;1
727;3400300577931;0057129;;BOIRON ANTIMONIUM CRUD. 15CH TU.GRAN.;ANTIMONIUM CRUDUM 15CH TUBE BOIRON;3,20;3,20;10,0;BOIRON;ANTIMONIUM CRUDUM BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;0;1;1
729;3400300578143;0057098;;ANTIMONIUM CRUDUM  T GRLS  7CH;ANTIMONIUM CRUDUM 7CH TUBE BOIRON;3,20;3,20;10,0;BOIRON;ANTIMONIUM CRUDUM BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;0;1;1
731;3400300578167;0057106;;BOIRON ANTIMONIUM CRUD. 9CH TU.GRAN.;ANTIMONIUM CRUDUM 9CH TUBE BOIRON;3,20;3,20;10,0;BOIRON;ANTIMONIUM CRUDUM BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;0;1;1
733;3400300607935;0060120;;BOIRON ANTIMONIUM TART. 15CH TU.GRAN.;ANTIMONIUM TARTARICUM 15CH TUBE BOIRON;3,20;3,20;10,0;BOIRON;ANTIMONIUM TARTARICUM BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;0;1;1
627;3400300608147;1060091;;BOIRON ANTIMONIUM TART. 7CH TU.GRAN.;ANTIMONIUM TARTARICUM 7CH TUBE BOIRON;3,20;3,20;10,0;BOIRON;ANTIMONIUM TARTARICUM BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;0;1;1
736;3400300608161;0060108;;ANTIMONIUM TARTARICUM GR 9CH;ANTIMONIUM TARTARICUM 9CH TUBE BOIRON;3,20;3,20;10,0;BOIRON;ANTIMONIUM TARTARICUM BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;1;1;1
9970;3401521212748;2121274;;APAISYL AP PIQURE 15ML;APAISYL APRES PIQURES Sol Roll-on/15ml;9,90;9,50;20,0;P&G HEALTH FRANCE;APAISYL APRES PIQURES;PARAPHARMACIE/PRODUITS D'HYGIENE/SAVONS ET AUTRES PRODUITS NETTOYANTS/PRODUITS DE SOINS;22;1;1
2862;3401548711637;4871163;;BACTEO APAISYL Gel antibact répar T/15ml;APAISYL CLEANGEL Gel antibactérien réparateur T/15ml;4,50;;20,0;MERCK MEDICATION FAMILIALE;APAISYL CLEANGEL;PARAPHARMACIE/PRODUITS D'HYGIENE/SAVONS ET AUTRES PRODUITS NETTOYANTS/DESINFECTANTS;0;1;0
4068;3401597829789;9782978;;APAISYL XPERT;APAISYL XPERT Lot traitante poux lentes Fl/100ml;14,50;14,50;20,0;P&G HEALTH FRANCE;APAISYL XPERT;PARAPHARMACIE/PRODUITS CAPILLAIRES/PRODUITS ANTIPARASITAIRES;15;1;1
5208;3400931717881;3171788;;APAISYL GEL T 30G;APAISYLGEL 0,75 % Gel appl locale T/30g;8,10;8,10;10,0;P&G HEALTH FRANCE;APAISYLGEL;SPECIALITES HUMAINES/DERMATOLOGIE/ANTIPRURIGINEUX/ANTIPRURIGINEUX;4;1;1
5612;3401566140747;6614074;3595896614075;APAR AERO DESINF PARASIT 200ML;A-PAR Sol désinfectante antiparasitaire Aéros/200ml;21,65;21,65;20,0;PERRIGO FRANCE;A-PAR;PARAPHARMACIE/PRODUITS CAPILLAIRES/PRODUITS ANTIPARASITAIRES;0;1;1
2313;3400937722001;3772200;;APIDRA 100UI SOL3ML SOLOS ST 5;APIDRA SOLOSTAR 100 U/ml S inj en stylo prérempli 5Stylo;34,72;34,72;2,1;SANOFI-AVENTIS FRANCE;APIDRA SOLOSTAR;SPECIALITES HUMAINES/APP DIGESTIF METABOLISME/ANTIDIABETIQUES/INSULINES HUMAINES+ANAL/INSUL HUM+ANAL ACT RAP;0;1;1
624;3400300627933;1062121;;APIS MELLIFICA     T GRLS 15CH;APIS MELLIFICA 15CH TUBE BOIRON;3,20;3,20;10,0;BOIRON;APIS MELLIFICA BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;3;1;1
253;3400300622396;0062248;;APIS MELLIFICA    DO      30CH;APIS MELLIFICA 30CH DOSE BOIRON;2,90;2,90;10,0;BOIRON;APIS MELLIFICA BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;0;1;1
750;3400300628107;0062136;;BOIRON APIS MELLIFICA 30CH TU.GRAN.;APIS MELLIFICA 30CH TUBE BOIRON;3,20;3,20;10,0;BOIRON;APIS MELLIFICA BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;0;1;1
8602;3400300628114;0062053;;BOIRON APIS MELLIFICA 4CH TU.GRAN.;APIS MELLIFICA 4CH TUBE BOIRON;3,20;3,20;10,0;BOIRON;APIS MELLIFICA BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;0;1;1
753;3400300628121;0062076;;BOIRON APIS MELLIFICA 5CH TU.GRAN.;APIS MELLIFICA 5CH TUBE BOIRON;3,20;3,20;10,0;BOIRON;APIS MELLIFICA BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;1;1;1
752;3400300628145;0062099;;BOIRON APIS MELLIFICA 7CH TU.GRAN.;APIS MELLIFICA 7CH TUBE BOIRON;3,20;3,20;10,0;BOIRON;APIS MELLIFICA BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;1;1;1
751;3400300628169;0062107;;BOIRON APIS MELLIFICA 9CH TU.GRAN.;APIS MELLIFICA 9CH TUBE BOIRON;3,20;3,20;10,0;BOIRON;APIS MELLIFICA BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;1;1;1
9103;;;3760094690002;APIVAR 500mg Lan pr ruche B/10;APIVAR 500 mg Lanière pour ruche B/10;41,75;41,75;20,0;VETO PHARMA;APIVAR;PRODUITS VETERINAIRES/MEDICAMENTS VETERINAIRES/MEDICAMENTS POUR ANIMAUX D'ELEVAGE;0;1;1
9568;3400932500390;3250039;;APRANAX 275MG CPR 30;APRANAX 275 mg Cpr pell Plq/30;4,38;4,38;2,1;CSP - CENTRE SPECIALITES PHARMACEUTIQUES;APRANAX;SPECIALITES HUMAINES/APPAREIL LOCO MOTEUR/ANTIINFLAM ANTIRHUMAT VG/ANTIRHUMAT NON STEROIDIEN/ANTIRHUMAT NON STER SEULS;0;0;1
10495;3400932661350;3266135;;APRANAX 550MG CPR 16;APRANAX 550 mg Cpr pell séc B/16;3,16;3,16;2,1;CSP - CENTRE SPECIALITES PHARMACEUTIQUES;APRANAX;SPECIALITES HUMAINES/APPAREIL LOCO MOTEUR/ANTIINFLAM ANTIRHUMAT VG/ANTIRHUMAT NON STEROIDIEN/ANTIRHUMAT NON STER SEULS;0;0;1
4587;3400933536442;3353644;;APRANAX 750MG CPR 15;APRANAX 750 mg Cpr B/15;5,90;5,90;2,1;CSP - CENTRE SPECIALITES PHARMACEUTIQUES;APRANAX;SPECIALITES HUMAINES/APPAREIL LOCO MOTEUR/ANTIINFLAM ANTIRHUMAT VG/ANTIRHUMAT NON STEROIDIEN/ANTIRHUMAT NON STER SEULS;1;1;1
8512;3400930141601;;;APREPITANT BGR 125mg/80mg Gé 1G/125mg+2G/80mg;APREPITANT BIOGARAN 125 mg/80 mg Gél Plq/125mg+2x80mg;23,08;23,08;2,1;BIOGARAN;APREPITANT BIOGARAN;SPECIALITES HUMAINES/APP DIGESTIF METABOLISME/ANTIEMETIQUES ANTINAUSEEUX/ANTIEMETIQUES ANTINAUSEEUX/ANTAGON RECEPT NK1;1;0;1
11358;3400930207710;;;APREXEVO 300mg/10mg Cpr pell Plq/30;APREXEVO 300 mg/10 mg Cpr pell Plq/30;7,41;7,41;2,1;SANOFI-AVENTIS FRANCE;APREXEVO;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/PROD ACT SYS RENIN-ANGIO/ANTAG ANGIOTENS II ASSOC/ANTAG ANGIOTENS II   INHIBITEURS CA;0;0;1
11783;3400930207697;;;APREXEVO 300mg/5mg Cpr pell Plq/30;APREXEVO 300 mg/5 mg Cpr pell Plq/30;7,41;7,41;2,1;SANOFI-AVENTIS FRANCE;APREXEVO;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/PROD ACT SYS RENIN-ANGIO/ANTAG ANGIOTENS II ASSOC/ANTAG ANGIOTENS II   INHIBITEURS CA;0;0;1
11899;3400930207703;;;APREXEVO 300mg/5mg Cpr pell Plq/90;APREXEVO 300 mg/5 mg Cpr pell Plq/90;21,80;21,80;2,1;SANOFI-AVENTIS FRANCE;APREXEVO;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/PROD ACT SYS RENIN-ANGIO/ANTAG ANGIOTENS II ASSOC/ANTAG ANGIOTENS II   INHIBITEURS CA;0;0;1
2599;3400938014792;3801479;;APROVEL 150MG 30;APROVEL 150 mg Cpr pell 2Plq/15 (30);6,31;6,31;2,1;SANOFI-AVENTIS FRANCE;APROVEL;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/PROD ACT SYS RENIN-ANGIO/ANTAG ANGIOTENS II SEULS;0;1;1
2600;3400938014853;3801485;;APROVEL 150MG CPR        BT 90;APROVEL 150 mg Cpr pell 6plq/15 (90);18,52;18,52;2,1;SANOFI-AVENTIS FRANCE;APROVEL;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/PROD ACT SYS RENIN-ANGIO/ANTAG ANGIOTENS II SEULS;0;1;1
2597;3400938014563;3801456;;APROVEL 75MG 30;APROVEL 75 mg Cpr pell 2Plq/15 (30);6,31;6,31;2,1;SANOFI-AVENTIS FRANCE;APROVEL;SPECIALITES HUMAINES/APP CARDIOVASCULAIRE/PROD ACT SYS RENIN-ANGIO/ANTAG ANGIOTENS II SEULS;0;1;1
10665;3401575056831;7505683;4038384123219;AQUABELLA Protec jbe crt/bras lg 29,5x60cm 2;AQUABELLA Protection jambe courte bras long 29,5x60cm Sach/2;9,70;9,70;20,0;CARILENE;AQUABELLA;ACCESSOIRES/ORTHOPEDIE/PROTECTIONS POUR PLATRES ET RESINES;0;1;1
1105;3401575056602;7505660;4038384123325;AQUABELLA Protec jbe lgue 35,5x100cm Sach/2;AQUABELLA Protection jambe longue 35,5x100cm Sach/2;9,50;9,50;20,0;CARILENE;AQUABELLA;ACCESSOIRES/ORTHOPEDIE/PROTECTIONS POUR PLATRES ET RESINES;0;1;1
9171;3401041258332;4125833;3701174002155;AQUACEL EXTRA Pans Hydrofib stér 12,5x12 B/16;AQUACEL EXTRA Pans Hydrofiber stérile 12,5x12,5cm B/16;49,50;49,50;20,0;CONVATEC;AQUACEL EXTRA;ACCESSOIRES/PANSEMENTS ET COMPRESSES/PANSEMENTS POUR ESCARRES, ULCERES ET BRULURES;0;1;1
11648;;6265547;3701174004043;AQUACEL EXTRA Pans Hydro stérile 20x24cm B/10;AQUACEL EXTRA Pans Hydrofiber stérile 20x24cm B/10;105,03;105,03;20,0;CONVATEC;AQUACEL EXTRA;ACCESSOIRES/PANSEMENTS ET COMPRESSES/PANSEMENTS POUR ESCARRES, ULCERES ET BRULURES;0;1;1
6143;3401520861299;2086129;3701174001974;AQUACEL FOAM Pans hydroc adh st 10x20 B/10;AQUACEL FOAM Pans hydrocellulaire adhésif stérile 10x20cm B/10;40,57;40,57;20,0;CONVATEC;AQUACEL FOAM;ACCESSOIRES/PANSEMENTS ET COMPRESSES/PANSEMENTS POUR ESCARRES, ULCERES ET BRULURES;0;1;0
4046;3401051633105;5163310;3701174002001;AQUACEL FOAM Pans hydroc adh st 12,5x12,5 16;AQUACEL FOAM Pans hydrocellulaire adhésif stérile 12,5x12,5cm B/16;43,86;43,86;20,0;CONVATEC;AQUACEL FOAM;ACCESSOIRES/PANSEMENTS ET COMPRESSES/PANSEMENTS POUR ESCARRES, ULCERES ET BRULURES;1;1;1
7800;3401051633273;5163327;3701174001998;AQUACEL FOAM Pans hydroc adh st 17,5x17,5 10;AQUACEL FOAM Pans hydrocellulaire adhésif stérile 17,5x17,5cm B/10;56,84;56,84;20,0;CONVATEC;AQUACEL FOAM;ACCESSOIRES/PANSEMENTS ET COMPRESSES/PANSEMENTS POUR ESCARRES, ULCERES ET BRULURES;0;1;1
5961;3401520860988;2086098;3701174002018;AQUACEL FOA P AD 8CMX13CM 10 T;AQUACEL FOAM Pans hydrocellulaire adhésif stérile 8x13cm B/10;23,24;23,24;20,0;CONVATEC;AQUACEL FOAM;ACCESSOIRES/PANSEMENTS ET COMPRESSES/PANSEMENTS POUR ESCARRES, ULCERES ET BRULURES;0;1;1
4211;3401053414672;5341467;3701174002025;AQUACEL FOAM Pans hydrocel adh st 8x8cm B/10;AQUACEL FOAM Pans hydrocellulaire adhésif stérile 8x8cm B/10;16,42;16,42;20,0;CONVATEC;AQUACEL FOAM;ACCESSOIRES/PANSEMENTS ET COMPRESSES/PANSEMENTS POUR ESCARRES, ULCERES ET BRULURES;0;1;1
11650;3401051633792;5163379;3701174001899;AQUACEL FOAM Pans hydroc n adh st 15x20cm 10;AQUACEL FOAM Pans hydrocellulaire non adhésif stérile 15x20cm B/10;61,68;61,68;20,0;CONVATEC;AQUACEL FOAM;ACCESSOIRES/PANSEMENTS ET COMPRESSES/PANSEMENTS POUR ESCARRES, ULCERES ET BRULURES;0;1;1
11282;3401051633044;5163304;3701174001950;AQUACEL FOAM Pans hydroc talon 14x19,8cm B/10;AQUACEL FOAM Pans hydrocellulaire talon 14x19,8cm B/10;54,08;54,08;20,0;CONVATEC;AQUACEL FOAM;ACCESSOIRES/PANSEMENTS ET COMPRESSES/PANSEMENTS POUR ESCARRES, ULCERES ET BRULURES;0;1;1
11218;;6240303;3701174000915;AQUACEL FOAM PRO Pans hydrocel 8x8cm B/10;AQUACEL FOAM PRO Pans hydrocellulaire adhésif stérile 8x8cm B/10;16,42;16,42;20,0;CONVATEC;AQUACEL FOAM PRO;ACCESSOIRES/PANSEMENTS ET COMPRESSES/PANSEMENTS ADHESIFS;0;1;1
10466;;6294635;3701174004050;AQUACEL Mèche hydrofibre B/10;AQUACEL Mèche hydrofibre 2,5x40cm B/10;24,22;24,22;20,0;CONVATEC;AQUACEL;ACCESSOIRES/PANSEMENTS ET COMPRESSES/PANSEMENTS POUR ESCARRES, ULCERES ET BRULURES;0;1;1
3061;3401047362873;4736287;3701174002100;AQUACEL Mèche 2.5 cm X 40 cm bte 16;AQUACEL Mèche hydrofibre B/16;32,63;;20,0;CONVATEC;AQUACEL;ACCESSOIRES/PANSEMENTS ET COMPRESSES/PANSEMENTS POUR ESCARRES, ULCERES ET BRULURES;0;1;1
10773;;;3615800043712;CANNE T REGLABLE BLEU VERT;AQUAROMAT Canne poignée en T Aluminium réglable extra confort bleu;12,20;12,20;10,0;AQUAROMAT;AQUAROMAT;ACCESSOIRES/ORTHOPEDIE/CANNES;1;1;1
1083;3401575790261;7579026;;AQUATABS 1cpr/litre Cpr eff B/60;AQUATABS 1cpr/litre Cpr eff B/60;16,60;16,60;20,0;GSA HEALTHCARE;AQUATABS;DIETETIQUES/DIETETIQUE ADULTES/DESINFECTION DE L'EAU;0;1;1
749;3400300678126;0067079;;BOIRON ARANEA DIADEMA 5CH TU.GRAN.;ARANEA DIADEMA 5CH TUBE BOIRON;3,20;3,20;10,0;BOIRON;ARANEA DIADEMA BOIRON;SPECIALITES HUMAINES/SPECIALITES HOMEOPATHIQUES;0;1;1
